,empresa,data,vl_abertura,vl_minimo,vl_maximo,vl_fechamento,pc_variacao_dia,qt_negociacoes,vl_dividendo,pc_desdobramento,vl_dolar,pc_inflacao_mes,pc_taxa_selic,lpa,pl,pvp,p_ebit,p_ebitda,ebitda,roe,roic,dy,payout,vl_receita_liquida,vl_resultado_bruto,pc_margem_bruta,vl_resultado_operacional,vl_lucro_liquido,pc_margem_liquida,vl_mercado_empresa,qt_acoes_empresa,tp_governanca_empresa,qt_investidores_pf,qt_investidores_pj,qt_investidores_institucionais
23376,CPFE,2004-04-23 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9173,0.37,15.96,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23377,CPFE,2004-04-26 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9085,0.37,15.96,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23378,CPFE,2004-04-27 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9161,0.37,15.96,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23379,CPFE,2004-04-28 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9335,0.37,15.96,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23380,CPFE,2004-04-29 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9522,0.37,15.96,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23381,CPFE,2004-04-30 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9447,0.37,15.96,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23382,CPFE,2004-05-03 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9569,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23383,CPFE,2004-05-04 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9696,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23384,CPFE,2004-05-05 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9616,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23385,CPFE,2004-05-06 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,2.9899,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23386,CPFE,2004-05-07 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.0504,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23387,CPFE,2004-05-10 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1249,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23388,CPFE,2004-05-11 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1051,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23389,CPFE,2004-05-12 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1211,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23390,CPFE,2004-05-13 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1279,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23391,CPFE,2004-05-14 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.0982,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23392,CPFE,2004-05-17 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.122,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23393,CPFE,2004-05-18 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1169,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23394,CPFE,2004-05-19 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1059,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23395,CPFE,2004-05-20 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1813,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23396,CPFE,2004-05-21 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.2051,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23397,CPFE,2004-05-24 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1798,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23398,CPFE,2004-05-25 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1576,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23399,CPFE,2004-05-26 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.157,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23400,CPFE,2004-05-27 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1524,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23401,CPFE,2004-05-28 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.0961,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23402,CPFE,2004-05-31 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1291,0.51,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23403,CPFE,2004-06-01 03:00:00.000,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.1480864137411117,0.0,0,0.0,0.0,3.1567,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23404,CPFE,2004-06-02 03:00:00.000,0.1573416441679,0.1573416441679,0.1573416441679,0.1573416441679,0.0,8251,0.0,0.0,3.1302,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23405,CPFE,2004-06-03 03:00:00.000,0.1573416441679,0.1573416441679,0.1573416441679,0.1573416441679,0.0,0,0.0,0.0,3.1443,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23406,CPFE,2004-06-04 03:00:00.000,0.1573416441679,0.1573416441679,0.1573416441679,0.1573416441679,0.0,0,0.0,0.0,3.1335,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23407,CPFE,2004-06-07 03:00:00.000,0.1554908454418182,0.1554908454418182,0.1554908454418182,0.1554908454418182,0.0,1904,0.0,0.0,3.1119,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23408,CPFE,2004-06-08 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,6135,0.0,0.0,3.1155,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23409,CPFE,2004-06-09 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,6135,0.0,0.0,3.1166,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23410,CPFE,2004-06-11 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1402,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23411,CPFE,2004-06-14 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1651,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23412,CPFE,2004-06-15 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,4019,0.0,0.0,3.138,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23413,CPFE,2004-06-16 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1405,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23414,CPFE,2004-06-17 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.128,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23415,CPFE,2004-06-18 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1388,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23416,CPFE,2004-06-21 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1298,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23417,CPFE,2004-06-22 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1341,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23418,CPFE,2004-06-23 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1258,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23419,CPFE,2004-06-24 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.103,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23420,CPFE,2004-06-25 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1096,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23421,CPFE,2004-06-28 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1247,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23422,CPFE,2004-06-29 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1183,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23423,CPFE,2004-06-30 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.1075,0.71,15.8,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23424,CPFE,2004-07-01 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.0747,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23425,CPFE,2004-07-02 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.0502,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23426,CPFE,2004-07-05 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.0316,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23427,CPFE,2004-07-06 03:00:00.000,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.1406819522380828,0.0,0,0.0,0.0,3.0418,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23428,CPFE,2004-07-07 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,6135,0.0,0.0,3.0367,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23429,CPFE,2004-07-08 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0475,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23430,CPFE,2004-07-09 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0429,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23431,CPFE,2004-07-12 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0371,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23432,CPFE,2004-07-13 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.042,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23433,CPFE,2004-07-14 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0284,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23434,CPFE,2004-07-15 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0215,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23435,CPFE,2004-07-16 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0021,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23436,CPFE,2004-07-19 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,2.9939,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23437,CPFE,2004-07-20 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0041,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23438,CPFE,2004-07-21 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0247,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23439,CPFE,2004-07-22 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0392,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23440,CPFE,2004-07-23 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0465,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23441,CPFE,2004-07-26 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0573,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23442,CPFE,2004-07-27 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.067,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23443,CPFE,2004-07-28 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0557,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23444,CPFE,2004-07-29 03:00:00.000,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.1388307958841323,0.0,0,0.0,0.0,3.0374,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23445,CPFE,2004-07-30 03:00:00.000,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.0,1904,0.0,0.0,3.0268,0.91,15.77,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23446,CPFE,2004-08-02 03:00:00.000,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.0,0,0.0,0.0,3.0466,0.69,15.86,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23447,CPFE,2004-08-03 03:00:00.000,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.0,0,0.0,0.0,3.055,0.69,15.86,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23448,CPFE,2004-08-04 03:00:00.000,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.0,0,0.0,0.0,3.0579,0.69,15.86,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23449,CPFE,2004-08-05 03:00:00.000,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.0,0,0.0,0.0,3.0637,0.69,15.86,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
23450,CPFE,2004-08-06 03:00:00.000,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.1425331681966781,0.0,0,0.0,0.0,3.0489,0.69,15.86,0.74,24.21,1.92,6.42,6.42,1.26,8.0,11.0,0.0,0.0,6736.0,177.0,26.0,1264.0,335.0,5.0,40398025240.0,1152254000.0,Novo Mercado,43050,4916,906
