,empresa,data,vl_abertura,vl_minimo,vl_maximo,vl_fechamento,pc_variacao_dia,qt_negociacoes,vl_dividendo,pc_desdobramento,vl_dolar,pc_inflacao_mes,pc_taxa_selic,lpa,pl,pvp,p_ebit,p_ebitda,ebitda,roe,roic,dy,payout,vl_receita_liquida,vl_resultado_bruto,pc_margem_bruta,vl_resultado_operacional,vl_lucro_liquido,pc_margem_liquida,vl_mercado_empresa,qt_acoes_empresa,tp_governanca_empresa,qt_investidores_pf,qt_investidores_pj,qt_investidores_institucionais
47720,EQTL,2008-07-24 03:00:00.000,2.139340219708587,2.099476695797773,2.139340219708587,2.124723196029663,-0.6832491412195818,170960,0.0,0.0,1.5781,0.53,12.36,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47721,EQTL,2008-07-25 03:00:00.000,2.124723295825778,2.011776878387134,2.124723295825778,2.086188793182373,-1.8136245185012885,1382263,0.0,0.0,1.5745,0.53,12.36,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47722,EQTL,2008-07-28 03:00:00.000,2.091503665628985,2.006461640860012,2.091503665628985,2.019749641418457,-3.430738630283456,4315237,0.0,0.0,1.5754,0.53,12.36,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47723,EQTL,2008-07-29 03:00:00.000,2.0782164262825247,2.006461760598018,2.0994768142700195,2.0994768142700195,1.0230112570866858,1746308,0.0,0.0,1.573,0.53,12.36,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47724,EQTL,2008-07-30 03:00:00.000,2.126052334619985,2.018421045095472,2.145984497396759,2.039681434631348,-4.062501123899923,1296783,0.0,0.0,1.5641,0.53,12.36,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47725,EQTL,2008-07-31 03:00:00.000,2.039681226400327,1.9745712004886595,2.0596132278442383,2.0596132278442383,0.9772115949259346,3074769,0.0,0.0,1.5666,0.53,12.36,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47726,EQTL,2008-08-01 03:00:00.000,2.033037890953152,1.9665982038262064,2.071572393361292,2.02639389038086,-0.3268016106270215,882456,0.0,0.0,1.5593,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47727,EQTL,2008-08-04 03:00:00.000,2.026393877288593,1.9360367126135236,2.026393877288593,1.9400228261947632,-4.262303200866291,620987,0.0,0.0,1.5659,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47728,EQTL,2008-08-05 03:00:00.000,1.9665981535906132,1.9413516529719648,2.033037839020396,1.9931743144989011,1.3513772938190358,422875,0.0,0.0,1.5732,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47729,EQTL,2008-08-06 03:00:00.000,2.011776777364197,1.993174277493499,2.059613165199843,2.019749641418457,0.3963095778800157,174479,0.0,0.0,1.5782,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47730,EQTL,2008-08-07 03:00:00.000,2.052969471190588,2.04101033262307,2.08485997637728,2.0635995864868164,0.5177921759383841,971959,0.0,0.0,1.5843,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47731,EQTL,2008-08-08 03:00:00.000,2.0596132686249216,2.0423391537678794,2.132696319578393,2.086188793182373,1.2903162434564404,856309,0.0,0.0,1.6136,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47732,EQTL,2008-08-11 03:00:00.000,2.086188780445561,2.02639389038086,2.088846667410861,2.02639389038086,-2.866226231546086,1516014,0.0,0.0,1.6148,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47733,EQTL,2008-08-12 03:00:00.000,2.0396814269550765,1.9599543691280743,2.0396814269550765,1.979886531829834,-2.9315801151607714,893518,0.0,0.0,1.6161,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47734,EQTL,2008-08-13 03:00:00.000,1.9918455610578845,1.8868713683881817,1.9918455610578845,1.9599542617797847,-1.6010929713426971,748202,0.0,0.0,1.6211,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47735,EQTL,2008-08-14 03:00:00.000,1.989187526870403,1.979886276935054,2.059613165199843,2.019749641418457,1.5364119337776996,310242,0.0,0.0,1.6204,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47736,EQTL,2008-08-15 03:00:00.000,2.019749641418457,1.993174277493499,2.046325164641398,2.019749641418457,0.0,351474,0.0,0.0,1.6389,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47737,EQTL,2008-08-18 03:00:00.000,2.033037839020396,1.991845450699192,2.035694929427871,1.9931743144989011,-1.9607861573645184,269513,0.0,0.0,1.6349,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47738,EQTL,2008-08-19 03:00:00.000,1.993174730779654,1.9798867271992624,2.0131060989581644,2.0064620971679688,0.666643329514674,176994,0.0,0.0,1.6343,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47739,EQTL,2008-08-20 03:00:00.000,2.006461852376762,1.9865304866299065,2.0197498543359984,2.00247573852539,-0.198663824415575,207163,0.0,0.0,1.6207,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47740,EQTL,2008-08-21 03:00:00.000,2.0038044249613813,1.9400227858366537,2.0051328108648487,1.9905164241790767,-0.6631386085775454,499304,0.0,0.0,1.6143,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47741,EQTL,2008-08-22 03:00:00.000,1.979886531829834,1.979886531829834,2.006461899176161,1.979886531829834,0.0,207666,0.0,0.0,1.6217,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47742,EQTL,2008-08-25 03:00:00.000,1.9931743144989011,1.9931743144989011,2.006461678112108,1.9931743144989011,0.0,95536,0.0,0.0,1.6275,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47743,EQTL,2008-08-26 03:00:00.000,1.9931743729733955,1.9267348448924375,2.0197497381714045,1.9533108472824097,-2.000001918122078,543050,0.0,0.0,1.6375,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47744,EQTL,2008-08-27 03:00:00.000,1.9838724854005216,1.9466668466849169,1.9838724854005216,1.9533108472824097,-1.5405041575513423,210683,0.0,0.0,1.6213,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47745,EQTL,2008-08-28 03:00:00.000,1.940022906300768,1.9267349046933564,1.9665982723236084,1.9665982723236084,1.3698480536765596,1137891,0.0,0.0,1.6262,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47746,EQTL,2008-08-29 03:00:00.000,1.9665982112854328,1.913447321591424,1.9665982112854328,1.9533108472824097,-0.6756521961004963,879942,0.0,0.0,1.6344,0.28,12.92,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47747,EQTL,2008-09-01 03:00:00.000,1.9533108982010767,1.9400228966597008,2.0131057900513043,1.9599542617797847,0.3401078438064676,285101,0.0,0.0,1.6447,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47748,EQTL,2008-09-02 03:00:00.000,1.977228464528868,1.92673482513603,1.9798863514769949,1.9400228261947632,-1.881706590895664,502321,0.0,0.0,1.6602,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47749,EQTL,2008-09-03 03:00:00.000,1.9400230460905843,1.9054746535966929,1.9400230460905843,1.926735043525696,-0.6849404491181514,329852,0.0,0.0,1.6728,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47750,EQTL,2008-09-04 03:00:00.000,1.9386943320865904,1.8350491380709435,1.9386943320865904,1.8868718147277832,-2.67306281867712,743676,0.0,0.0,1.701,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47751,EQTL,2008-09-05 03:00:00.000,1.8536519880916456,1.8403639855060767,1.889529403915071,1.8735841512680051,1.0752915490291246,1270636,0.0,0.0,1.7305,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47752,EQTL,2008-09-08 03:00:00.000,1.9028165372291876,1.8337203977532983,1.9028165372291876,1.853651762008667,-2.5837895697560205,402762,0.0,0.0,1.7282,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47753,EQTL,2008-09-09 03:00:00.000,1.853652113511013,1.7593088180310177,1.853652113511013,1.7606370449066162,-5.017935562256961,800496,0.0,0.0,1.7544,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47754,EQTL,2008-09-10 03:00:00.000,1.761965859822631,1.7128010810955916,1.771267747897853,1.7274174690246582,-1.9607866182748128,1509478,0.0,0.0,1.7858,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47755,EQTL,2008-09-11 03:00:00.000,1.7274174974591272,1.6955269932551345,1.767281025959123,1.747349500656128,1.153861369722078,1591941,0.0,0.0,1.8255,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47756,EQTL,2008-09-12 03:00:00.000,1.747349563343111,1.65699238813285,1.7925282305972456,1.7632948160171509,0.9125393686843396,2266731,0.0,0.0,1.7912,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47757,EQTL,2008-09-15 03:00:00.000,1.7008423067094869,1.6609789296414446,1.7340618406988662,1.6742669343948364,-1.5624830244294634,710490,0.0,0.0,1.8125,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47758,EQTL,2008-09-16 03:00:00.000,1.6609785669138606,1.589223739230777,1.67160868165869,1.641046404838562,-1.2000252424890123,1647252,0.0,0.0,1.841,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47759,EQTL,2008-09-17 03:00:00.000,1.607827139547806,1.5148127136578042,1.607827139547806,1.5746076107025146,-2.0661132050945654,5004106,0.0,0.0,1.866,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47760,EQTL,2008-09-18 03:00:00.000,1.5746072042928998,1.4696330295979798,1.5932103395462036,1.5932103395462036,1.181446090338309,2250138,0.0,0.0,1.9159,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47761,EQTL,2008-09-19 03:00:00.000,1.727417124979067,1.5932103395462036,1.727417124979067,1.5932103395462036,-7.769217028833715,3294001,0.0,0.0,1.8398,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47762,EQTL,2008-09-22 03:00:00.000,1.5746076014675885,1.4616611721964163,1.5971968554622211,1.5679636001586914,-0.4219464775036286,1927325,0.0,0.0,1.7989,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47763,EQTL,2008-09-23 03:00:00.000,1.5679634397232036,1.5201276865605953,1.5679634397232036,1.5666344165802002,-0.0847611053506478,427400,0.0,0.0,1.8242,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47764,EQTL,2008-09-24 03:00:00.000,1.5918817791543212,1.4656473424265366,1.5945396665161762,1.5546762943267822,-2.3372015004345457,1062467,0.0,0.0,1.8445,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47765,EQTL,2008-09-25 03:00:00.000,1.5480318785236324,1.5480318785236324,1.6344029288377873,1.5945394039154053,3.004300236770792,544558,0.0,0.0,1.8277,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47766,EQTL,2008-09-26 03:00:00.000,1.5679636645383312,1.5281001329421997,1.594539670865114,1.5281001329421997,-2.542375980878925,1025761,0.0,0.0,1.8555,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47767,EQTL,2008-09-29 03:00:00.000,1.528099687801493,1.4217972864407604,1.528099687801493,1.428441286087036,-6.521721227352472,650654,0.0,0.0,1.9559,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47768,EQTL,2008-09-30 03:00:00.000,1.441729068168241,1.4204688365796665,1.5281001329421997,1.5281001329421997,5.990797208777623,1119789,0.0,0.0,1.9143,0.26,13.39,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47769,EQTL,2008-10-01 03:00:00.000,1.528100014712359,1.445715867015165,1.5560044050216677,1.5560044050216677,1.8260840285746047,969445,0.0,0.0,1.9213,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47770,EQTL,2008-10-02 03:00:00.000,1.5546763088179076,1.4085097067389667,1.577265563888986,1.4483730792999268,-6.837643882205175,3276905,0.0,0.0,2.0081,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47771,EQTL,2008-10-03 03:00:00.000,1.5201279011460769,1.3766191877182394,1.5201279011460769,1.3819341659545898,-9.09092814409222,829157,0.0,0.0,2.054,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47772,EQTL,2008-10-06 03:00:00.000,1.3287825500281445,1.2317813756087943,1.3287825500281445,1.2955631017684937,-2.4999913085061976,1377235,0.0,0.0,2.1769,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47773,EQTL,2008-10-07 03:00:00.000,1.295562968988169,1.2357680797576904,1.3354264939718012,1.2357680797576904,-4.615359551159302,2020347,0.0,0.0,2.1883,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47774,EQTL,2008-10-08 03:00:00.000,1.1959048537800925,1.0975747278020842,1.2277953610204906,1.226466417312622,2.555517977532129,772337,0.0,0.0,2.3924,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47775,EQTL,2008-10-09 03:00:00.000,1.2264663605817132,1.2264663605817132,1.3287825961095534,1.2424116134643557,1.3000970426192058,619479,0.0,0.0,2.1818,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47776,EQTL,2008-10-10 03:00:00.000,1.1786304419212337,1.1228209493226942,1.2875900268554688,1.2875900268554688,9.24459279675698,1054422,0.0,0.0,2.288,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47777,EQTL,2008-10-13 03:00:00.000,1.2915769531972556,1.2915769531972556,1.4789352162056446,1.4616611003875732,13.168719584944588,343931,0.0,0.0,2.1562,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47778,EQTL,2008-10-14 03:00:00.000,1.4882363979846849,1.4656471461492793,1.5480319261550903,1.5480319261550903,4.017878359337157,1351088,0.0,0.0,2.0789,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47779,EQTL,2008-10-15 03:00:00.000,1.5148125681064404,1.4164823771134116,1.5148125681064404,1.421797513961792,-6.1403672046978,2913363,0.0,0.0,2.1551,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47780,EQTL,2008-10-16 03:00:00.000,1.435085674117284,1.3673171142614966,1.4417290383696129,1.420468807220459,-1.0185361864068316,550089,0.0,0.0,2.1854,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47781,EQTL,2008-10-17 03:00:00.000,1.4071804725485602,1.4071804725485602,1.4948803887956057,1.4364138841629028,2.0774457992156274,839716,0.0,0.0,2.102,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47782,EQTL,2008-10-20 02:00:00.000,1.4643184823883897,1.4443869555373452,1.553347275233438,1.5281001329421997,4.3557225645187945,549586,0.0,0.0,2.1174,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47783,EQTL,2008-10-21 02:00:00.000,1.5281000545853671,1.461661157261317,1.5599911968230096,1.5015246868133545,-1.7391117611878868,321304,0.0,0.0,2.1941,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47784,EQTL,2008-10-22 02:00:00.000,1.4749490417435882,1.421797513961792,1.5001955435284111,1.421797513961792,-3.603617906620283,1248009,0.0,0.0,2.365,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47785,EQTL,2008-10-23 02:00:00.000,1.4164824293996752,1.3420706700736018,1.4443868192347027,1.4031944274902344,-0.9380986049415688,2044985,0.0,0.0,2.3147,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47786,EQTL,2008-10-24 02:00:00.000,1.3553584632379283,1.290247805522864,1.3553584632379283,1.3194811344146729,-2.647073065640904,434942,0.0,0.0,2.3112,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47787,EQTL,2008-10-27 02:00:00.000,1.302207169955231,1.302207169955231,1.3420707807252477,1.315495252609253,1.020427698495845,111124,0.0,0.0,2.2524,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47788,EQTL,2008-10-28 02:00:00.000,1.3952223243468893,1.3553587929545752,1.4616612247380527,1.407180666923523,0.8570922617821072,398236,0.0,0.0,2.17,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47789,EQTL,2008-10-29 02:00:00.000,1.428441754146755,1.428441754146755,1.6211152582548891,1.5400593280792236,7.813939462945833,634061,0.0,0.0,2.132,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47790,EQTL,2008-10-30 02:00:00.000,1.5400592629983372,1.4882365925796202,1.5546762894091863,1.5214561223983765,-1.207949657972402,636072,0.0,0.0,2.1151,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47791,EQTL,2008-10-31 02:00:00.000,1.52012775295789,1.52012775295789,1.6211150376701366,1.613142013549805,6.118844972794289,510869,0.0,0.0,2.1153,0.45,13.66,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
47792,EQTL,2008-11-03 02:00:00.000,1.5945394947831415,1.494880437850952,1.5945394947831415,1.494880437850952,-6.250021229216593,1948443,0.0,0.0,2.1818,0.36,13.64,4.92,2.04,0.64,1.65,1.32,803.0,32.0,14.0,22.05,40.0,2349.0,837.0,36.0,642.0,520.0,22.0,34585306200.0,1147108000.0,Novo Mercado,63146,2460,0
